,Url,BPM,BPM_Per_Year,MP,MPG,Pk,Player,Tm,VORP,VORP_Per_Year,WS,WS/48,WS_Per_Year,Year,Yrs
309,http://www.basketball-reference.com/players/f/farieke01.html,1.5,0.25,10539.0,25.8,22,Kenneth Faried,DEN,9.2,5.76666666667,34.6,0.158,5.76666666667,2011,6.0
310,http://www.basketball-reference.com/players/f/farmajo01.html,-1.4,-0.14,9840.0,19.5,26,Jordan Farmar,LAL,1.6,1.39,13.9,0.068,1.39,2006,10.0
311,http://www.basketball-reference.com/players/f/favorde01.html,0.8,0.114285714286,12348.0,25.8,3,Derrick Favors,BRK,8.7,4.78571428571,33.5,0.13,4.78571428571,2010,7.0
312,http://www.basketball-reference.com/players/f/fazekni01.html,-0.1,-0.1,269.0,10.3,34,Nick Fazekas,DAL,0.1,0.8,0.8,0.148,0.8,2007,1.0
313,http://www.basketball-reference.com/players/f/feickja01.html,-1.7,-0.34,4316.0,21.5,48,Jamie Feick,CHA,0.4,1.64,8.2,0.091,1.64,1996,5.0
314,http://www.basketball-reference.com/players/f/feldeka01.html,-6.0,-6.0,386.0,9.2,54,Kay Felder,CLE,-0.4,0.1,0.1,0.008,0.1,2016,1.0
315,http://www.basketball-reference.com/players/f/felixca01.html,-4.7,-4.7,38.0,5.4,33,Carrick Felix,CLE,0.0,0.0,0.0,0.0,0.0,2013,1.0
316,http://www.basketball-reference.com/players/f/feltora01.html,-0.5,-0.0416666666667,27085.0,31.6,5,Raymond Felton,CHA,10.4,3.10833333333,37.3,0.066,3.10833333333,2005,12.0
317,http://www.basketball-reference.com/players/f/fernaru01.html,1.8,0.45,5965.0,24.0,24,Rudy Fernandez,POR,5.7,3.55,14.2,0.114,3.55,2007,4.0
318,http://www.basketball-reference.com/players/f/fesenky01.html,-4.0,-0.8,1107.0,8.2,38,Kyrylo Fesenko,UTA,-0.6,0.18,0.9,0.038,0.18,2007,5.0
319,http://www.basketball-reference.com/players/f/fieldla01.html,-0.1,-0.02,6010.0,23.6,39,Landry Fields,NYK,2.8,2.1,10.5,0.084,2.1,2010,5.0
320,http://www.basketball-reference.com/players/f/fishede01.html,-0.9,-0.05,32719.0,25.4,24,Derek Fisher,LAL,9.3,3.46111111111,62.3,0.091,3.46111111111,1996,18.0
321,http://www.basketball-reference.com/players/f/fizerma01.html,-4.7,-0.783333333333,6032.0,20.9,4,Marcus Fizer,CHI,-4.1,0.45,2.7,0.022,0.45,2000,6.0
322,http://www.basketball-reference.com/players/f/florelu01.html,-9.6,-9.6,77.0,4.8,55,Luis Flores,GSW,-0.1,0.0,0.0,0.0,0.0,2004,1.0
323,http://www.basketball-reference.com/players/f/flynnjo01.html,-4.9,-1.63333333333,3738.0,22.9,6,Jonny Flynn,MIN,-2.7,-0.366666666667,-1.1,-0.015,-0.366666666667,2009,3.0
324,http://www.basketball-reference.com/players/f/fordal02.html,-6.5,-2.16666666667,524.0,7.2,51,Alton Ford,PHO,-0.6,0.266666666667,0.8,0.074,0.266666666667,2001,3.0
325,http://www.basketball-reference.com/players/f/fordtj01.html,-0.8,-0.1,11882.0,27.7,8,T.J. Ford,MIL,3.6,2.1125,16.9,0.068,2.1125,2003,8.0
326,http://www.basketball-reference.com/players/f/fortejo01.html,-10.1,-5.05,125.0,5.0,21,Joseph Forte,BOS,-0.3,-0.2,-0.4,0.0,-0.2,2001,2.0
327,http://www.basketball-reference.com/players/f/fortsda01.html,-3.0,-0.3,8832.0,20.1,10,Danny Fortson,DEN,-2.1,2.23,22.3,0.121,2.23,1997,10.0
328,http://www.basketball-reference.com/players/f/fosteje01.html,1.3,0.1,15750.0,20.6,21,Jeff Foster,IND,13.0,3.65384615385,47.5,0.145,3.65384615385,1999,13.0
329,http://www.basketball-reference.com/players/f/fotsian01.html,-4.9,-4.9,320.0,11.4,48,Antonis Fotsis,MEM,-0.2,0.1,0.1,0.017,0.1,2001,1.0
330,http://www.basketball-reference.com/players/f/fournev01.html,-1.1,-0.22,8392.0,26.3,20,Evan Fournier,DEN,2.0,2.58,12.9,0.074,2.58,2012,5.0
331,http://www.basketball-reference.com/players/f/fowlktr01.html,-2.1,-0.525,1233.0,12.0,54,Tremaine Fowlkes,LAC,0.0,0.525,2.1,0.08,0.525,1998,4.0
332,http://www.basketball-reference.com/players/f/foyera01.html,-1.3,-0.118181818182,19279.0,25.6,7,Randy Foye,MIN,3.4,2.13636363636,23.5,0.058,2.13636363636,2006,11.0
333,http://www.basketball-reference.com/players/f/foylead01.html,-0.8,-0.0666666666667,13060.0,17.8,8,Adonal Foyle,GSW,3.9,1.55833333333,18.7,0.069,1.55833333333,1997,12.0
334,http://www.basketball-reference.com/players/f/francst01.html,3.2,0.355555555556,21632.0,37.6,2,Steve Francis,HOU,28.2,6.01111111111,54.1,0.12,6.01111111111,1999,9.0
335,http://www.basketball-reference.com/players/f/frankja01.html,-5.4,-2.7,174.0,7.3,41,Jamaal Franklin,MEM,-0.1,0.0,0.0,0.0,0.0,2013,2.0
336,http://www.basketball-reference.com/players/f/fredeji01.html,-4.0,-0.8,3148.0,13.4,10,Jimmer Fredette,SAC,-1.6,0.48,2.4,0.037,0.48,2011,5.0
337,http://www.basketball-reference.com/players/f/freeljo01.html,-2.5,-0.833333333333,1821.0,12.1,30,Joel Freeland,POR,-0.2,1.06666666667,3.2,0.084,1.06666666667,2006,3.0
338,http://www.basketball-reference.com/players/f/freijma01.html,-6.3,-3.15,588.0,14.0,53,Matt Freije,NOP,-0.6,-0.3,-0.6,-0.047,-0.3,2004,2.0
339,http://www.basketball-reference.com/players/f/fryech01.html,-0.1,-0.00909090909091,18736.0,23.4,8,Channing Frye,NYK,9.1,3.39090909091,37.3,0.096,3.39090909091,2005,11.0
340,http://www.basketball-reference.com/players/f/fulleto02.html,-7.1,-1.42,2500.0,11.1,11,Todd Fuller,GSW,-3.2,0.44,2.2,0.041,0.44,1996,5.0
341,http://www.basketball-reference.com/players/g/gadzuda01.html,-1.3,-0.13,7793.0,14.8,34,Dan Gadzuric,MIL,1.3,1.58,15.8,0.097,1.58,2002,10.0
342,http://www.basketball-reference.com/players/g/gainere01.html,-7.7,-2.56666666667,605.0,8.5,15,Reece Gaines,ORL,-0.9,-0.2,-0.6,-0.049,-0.2,2003,3.0
343,http://www.basketball-reference.com/players/g/gallida01.html,1.1,0.1375,14322.0,31.1,6,Danilo Gallinari,NYK,11.1,5.125,41.0,0.137,5.125,2008,8.0
344,http://www.basketball-reference.com/players/g/garcifr01.html,-0.3,-0.03,11853.0,21.6,23,Francisco Garcia,SAC,4.9,1.82,18.2,0.074,1.82,2005,10.0
345,http://www.basketball-reference.com/players/g/garripa01.html,-1.8,-0.18,11062.0,20.0,19,Pat Garrity,PHO,0.7,1.87,18.7,0.081,1.87,1998,10.0
346,http://www.basketball-reference.com/players/g/gasolma01.html,3.7,0.411111111111,21721.0,33.8,48,Marc Gasol,MEM,31.2,7.72222222222,69.5,0.154,7.72222222222,2007,9.0
347,http://www.basketball-reference.com/players/g/gasolpa01.html,3.5,0.21875,38829.0,34.7,3,Pau Gasol,MEM,54.2,8.5625,137.0,0.169,8.5625,2001,16.0
348,http://www.basketball-reference.com/players/g/gayru01.html,0.5,0.0454545454545,26815.0,35.6,8,Rudy Gay,MEM,16.8,4.30909090909,47.4,0.085,4.30909090909,2006,11.0
349,http://www.basketball-reference.com/players/g/gbinimi01.html,-10.5,-10.5,32.0,3.6,49,Michael Gbinije,DET,-0.1,-0.1,-0.1,0.0,-0.1,2016,1.0
350,http://www.basketball-reference.com/players/g/gearyre01.html,-3.2,-1.6,931.0,9.2,56,Reggie Geary,CLE,-0.3,0.3,0.6,0.032,0.3,1996,2.0
351,http://www.basketball-reference.com/players/g/gelabmi01.html,-1.9,-0.633333333333,2348.0,16.2,48,Mickael Gelabale,OKC,0.0,1.0,3.0,0.062,1.0,2005,3.0
352,http://www.basketball-reference.com/players/g/gential01.html,0.0,0.0,0.0,0.0,53,Alessandro Gentile,MIN,0.0,0.0,0.0,0.0,0.0,2014,0.0
353,http://www.basketball-reference.com/players/g/georgde01.html,-1.2,-0.109090909091,11682.0,18.5,23,Devean George,LAL,2.5,1.65454545455,18.2,0.075,1.65454545455,1999,11.0
354,http://www.basketball-reference.com/players/g/georgpa01.html,3.8,0.542857142857,14692.0,32.8,10,Paul George,IND,21.3,6.35714285714,44.5,0.145,6.35714285714,2010,7.0
355,http://www.basketball-reference.com/players/g/gibsoda01.html,-1.0,-0.142857142857,9316.0,23.5,42,Daniel Gibson,CLE,2.3,2.28571428571,16.0,0.082,2.28571428571,2006,7.0
356,http://www.basketball-reference.com/players/g/gibsota01.html,-0.2,-0.025,14657.0,25.1,26,Taj Gibson,CHI,6.5,4.7,37.6,0.123,4.7,2009,8.0
357,http://www.basketball-reference.com/players/g/giddejr01.html,-4.6,-2.3,247.0,6.5,30,J.R. Giddens,BOS,-0.2,0.05,0.1,0.027,0.05,2008,2.0
358,http://www.basketball-reference.com/players/g/ginobma01.html,5.2,0.346666666667,25560.0,25.8,57,Manu Ginobili,SAS,46.8,6.94666666667,104.2,0.196,6.94666666667,1999,15.0
359,http://www.basketball-reference.com/players/g/giricgo01.html,-3.1,-0.516666666667,8824.0,23.0,40,Gordan Giricek,MEM,-2.5,1.33333333333,8.0,0.044,1.33333333333,1999,6.0
360,http://www.basketball-reference.com/players/g/gladyse01.html,0.0,0.0,0.0,0.0,49,Sergiy Gladyr,ATL,0.0,0.0,0.0,0.0,0.0,2009,0.0
361,http://www.basketball-reference.com/players/g/glovedi01.html,-2.4,-0.4,6132.0,20.9,20,Dion Glover,ATL,-0.7,0.966666666667,5.8,0.045,0.966666666667,1999,6.0
362,http://www.basketball-reference.com/players/g/glynian01.html,-12.1,-12.1,81.0,6.2,58,Andreas Glyniadakis,OKC,-0.2,-0.2,-0.2,0.0,-0.2,2003,1.0
363,http://www.basketball-reference.com/players/g/goberru01.html,4.6,1.15,7268.0,27.0,27,Rudy Gobert,UTA,12.2,7.6,30.4,0.201,7.6,2013,4.0
364,http://www.basketball-reference.com/players/g/gomesry01.html,-1.3,-0.1625,13463.0,27.6,50,Ryan Gomes,BOS,2.3,2.425,19.4,0.069,2.425,2005,8.0
365,http://www.basketball-reference.com/players/g/goodedr01.html,-1.5,-0.107142857143,20127.0,25.5,4,Drew Gooden,MEM,2.3,3.13571428571,43.9,0.105,3.13571428571,2002,14.0
366,http://www.basketball-reference.com/players/g/goodwar01.html,-4.2,-1.05,2396.0,14.5,29,Archie Goodwin,PHO,-1.3,0.275,1.1,0.022,0.275,2013,4.0
367,http://www.basketball-reference.com/players/g/gordoaa01.html,-0.1,-0.0333333333333,4958.0,24.2,4,Aaron Gordon,ORL,2.4,3.36666666667,10.1,0.098,3.36666666667,2014,3.0
368,http://www.basketball-reference.com/players/g/gordobe01.html,-1.1,-0.1,20366.0,27.4,3,Ben Gordon,CHI,4.7,3.02727272727,33.3,0.078,3.02727272727,2004,11.0
369,http://www.basketball-reference.com/players/g/gordoer01.html,-0.6,-0.0666666666667,16471.0,33.5,7,Eric Gordon,LAC,5.7,2.92222222222,26.3,0.077,2.92222222222,2008,9.0
370,http://www.basketball-reference.com/players/g/gortama01.html,0.9,0.09,17865.0,26.4,57,Marcin Gortat,ORL,12.8,5.5,55.0,0.148,5.5,2005,10.0
371,http://www.basketball-reference.com/players/g/goudean01.html,-6.5,-2.16666666667,475.0,9.7,46,Andrew Goudelock,LAL,-0.5,0.0,0.0,0.003,0.0,2011,3.0
372,http://www.basketball-reference.com/players/g/grahajo01.html,-3.8,-0.633333333333,6117.0,16.2,16,Joey Graham,TOR,-2.8,1.3,7.8,0.061,1.3,2005,6.0
373,http://www.basketball-reference.com/players/g/grangda01.html,1.5,0.15,18487.0,31.5,17,Danny Granger,IND,16.1,4.85,48.5,0.126,4.85,2005,10.0
374,http://www.basketball-reference.com/players/g/grantje01.html,-2.1,-0.7,4974.0,22.4,39,Jerami Grant,PHI,-0.1,1.86666666667,5.6,0.054,1.86666666667,2014,3.0
375,http://www.basketball-reference.com/players/g/grantje02.html,-2.0,-1.0,2293.0,16.5,19,Jerian Grant,NYK,0.0,1.65,3.3,0.07,1.65,2015,2.0
376,http://www.basketball-reference.com/players/g/grantpa01.html,-7.8,-3.9,111.0,6.9,20,Paul Grant,MIN,-0.2,-0.05,-0.1,0.0,-0.05,1997,2.0
377,http://www.basketball-reference.com/players/g/grayaa01.html,-1.8,-0.257142857143,3851.0,12.1,49,Aaron Gray,CHI,0.2,0.885714285714,6.2,0.077,0.885714285714,2007,7.0
378,http://www.basketball-reference.com/players/g/grayed01.html,-6.2,-3.1,809.0,13.5,22,Ed Gray,ATL,-0.9,0.05,0.1,0.009,0.05,1997,2.0
379,http://www.basketball-reference.com/players/g/greenda02.html,3.3,0.4125,11762.0,25.0,46,Danny Green,CLE,15.7,3.8,30.4,0.124,3.8,2009,8.0
380,http://www.basketball-reference.com/players/g/greendo01.html,-3.8,-0.95,4259.0,16.8,28,Donte Greene,SAC,-2.0,0.375,1.5,0.017,0.375,2008,4.0
381,http://www.basketball-reference.com/players/g/greendr01.html,4.1,0.82,10627.0,26.8,35,Draymond Green,GSW,16.4,6.58,32.9,0.149,6.58,2012,5.0
382,http://www.basketball-reference.com/players/g/greener01.html,-5.1,-2.55,452.0,8.7,46,Erick Green,DEN,-0.3,0.05,0.1,0.011,0.05,2013,2.0
383,http://www.basketball-reference.com/players/g/greenge01.html,-2.4,-0.24,10624.0,19.5,18,Gerald Green,BOS,-1.0,1.44,14.4,0.065,1.44,2005,10.0
384,http://www.basketball-reference.com/players/g/greenje02.html,-1.3,-0.144444444444,21894.0,31.1,5,Jeff Green,OKC,3.9,3.63333333333,32.7,0.072,3.63333333333,2007,9.0
385,http://www.basketball-reference.com/players/g/greenor01.html,-3.8,-0.95,1555.0,11.9,53,Orien Greene,BOS,-0.7,-0.175,-0.7,-0.022,-0.175,2005,4.0
386,http://www.basketball-reference.com/players/g/greenta01.html,-8.2,-8.2,74.0,4.4,52,Taurean Green,POR,-0.1,-0.1,-0.1,0.0,-0.1,2007,1.0
387,http://www.basketball-reference.com/players/g/greenwi01.html,-3.6,-0.3,14783.0,20.2,41,Willie Green,PHI,-5.9,1.075,12.9,0.042,1.075,2003,12.0
388,http://www.basketball-reference.com/players/g/griffbl01.html,4.1,0.585714285714,16567.0,35.2,1,Blake Griffin,LAC,25.6,8.91428571429,62.4,0.181,8.91428571429,2009,7.0
389,http://www.basketball-reference.com/players/g/griffed01.html,-1.0,-0.2,6729.0,22.2,7,Eddie Griffin,HOU,1.7,2.18,10.9,0.078,2.18,2001,5.0
390,http://www.basketball-reference.com/players/g/griffta01.html,-7.3,-7.3,32.0,4.0,48,Taylor Griffin,PHO,0.0,0.0,0.0,0.0,0.0,2009,1.0
391,http://www.basketball-reference.com/players/g/gudaiar01.html,0.0,0.0,0.0,0.0,47,Arturas Gudaitis,PHI,0.0,0.0,0.0,0.0,0.0,2015,0.0
392,http://www.basketball-reference.com/players/g/guytoaj01.html,-5.4,-1.8,1246.0,15.6,32,A.J. Guyton,CHI,-1.1,0.1,0.3,0.01,0.1,2000,3.0
393,http://www.basketball-reference.com/players/h/hairsma01.html,-1.9,-0.95,472.0,7.6,48,Malik Hairston,SAS,0.0,0.4,0.8,0.086,0.4,2008,2.0
394,http://www.basketball-reference.com/players/h/hairspj02.html,-3.9,-1.95,2000.0,18.0,26,P.J. Hairston,CHA,-1.0,0.45,0.9,0.021,0.45,2014,2.0
395,http://www.basketball-reference.com/players/h/haislma01.html,-6.2,-1.55,854.0,9.6,13,Marcus Haislip,MIL,-0.9,0.125,0.5,0.026,0.125,2002,4.0
396,http://www.basketball-reference.com/players/h/halpeyo01.html,0.0,0.0,0.0,0.0,53,Yotam Halperin,OKC,0.0,0.0,0.0,0.0,0.0,2006,0.0
397,http://www.basketball-reference.com/players/h/hamerst01.html,-7.5,-7.5,268.0,7.7,38,Steve Hamer,BOS,-0.4,0.2,0.2,0.031,0.2,1996,1.0
398,http://www.basketball-reference.com/players/h/hamilda02.html,0.0,0.0,0.0,0.0,56,Daniel Hamilton,DEN,0.0,0.0,0.0,0.0,0.0,2016,0.0
399,http://www.basketball-reference.com/players/h/hamiljo02.html,-1.5,-0.3,2100.0,13.9,26,Jordan Hamilton,DEN,0.3,0.6,3.0,0.069,0.6,2011,5.0
400,http://www.basketball-reference.com/players/h/hamilju01.html,-0.3,-0.1,1961.0,17.4,45,Justin Hamilton,CHA,0.8,1.23333333333,3.7,0.091,1.23333333333,2012,3.0
401,http://www.basketball-reference.com/players/h/hamilri01.html,-0.6,-0.0428571428571,29559.0,32.1,7,Richard Hamilton,WAS,10.5,4.48571428571,62.8,0.102,4.48571428571,1999,14.0
402,http://www.basketball-reference.com/players/h/hamilve01.html,0.0,0.0,0.0,0.0,50,Venson Hamilton,HOU,0.0,0.0,0.0,0.0,0.0,1999,0.0
403,http://www.basketball-reference.com/players/h/hammoaj01.html,-5.6,-5.6,163.0,7.4,46,A.J. Hammons,DAL,-0.1,0.0,0.0,0.0,0.0,2016,1.0
404,http://www.basketball-reference.com/players/h/hangaad01.html,0.0,0.0,0.0,0.0,59,Adam Hanga,SAS,0.0,0.0,0.0,0.0,0.0,2011,0.0
405,http://www.basketball-reference.com/players/h/hanlaol01.html,0.0,0.0,0.0,0.0,42,Olivier Hanlan,UTA,0.0,0.0,0.0,0.0,0.0,2015,0.0
406,http://www.basketball-reference.com/players/h/hansbty01.html,-2.5,-0.357142857143,7233.0,16.9,13,Tyler Hansbrough,IND,-1.0,2.88571428571,20.2,0.134,2.88571428571,2009,7.0
407,http://www.basketball-reference.com/players/h/hansetr01.html,-5.0,-5.0,507.0,12.4,37,Travis Hansen,ATL,-0.4,0.2,0.2,0.019,0.2,2003,1.0
408,http://www.basketball-reference.com/players/h/haranlu01.html,-3.3,-1.65,871.0,12.4,52,Luke Harangody,BOS,-0.3,0.45,0.9,0.048,0.45,2010,2.0
409,http://www.basketball-reference.com/players/h/hardati02.html,-2.1,-0.525,6574.0,23.4,24,Tim Hardaway,NYK,-0.1,2.65,10.6,0.077,2.65,2013,4.0
410,http://www.basketball-reference.com/players/h/hardeja01.html,6.0,0.75,20688.0,33.6,3,James Harden,OKC,41.7,11.4125,91.3,0.212,11.4125,2009,8.0
411,http://www.basketball-reference.com/players/h/hardide01.html,0.0,0.0,0.0,0.0,50,DeVon Hardin,OKC,0.0,0.0,0.0,0.0,0.0,2008,0.0
412,http://www.basketball-reference.com/players/h/harklma01.html,-0.4,-0.08,8278.0,23.3,15,Maurice Harkless,ORL,3.4,2.52,12.6,0.073,2.52,2012,5.0
413,http://www.basketball-reference.com/players/h/harpeju01.html,-8.4,-2.8,150.0,6.8,32,Justin Harper,ORL,-0.2,-0.1,-0.3,0.0,-0.1,2011,3.0
414,http://www.basketball-reference.com/players/h/harprma01.html,-0.1,-0.00909090909091,17584.0,26.4,15,Matt Harpring,ORL,8.2,3.80909090909,41.9,0.114,3.80909090909,1998,11.0
415,http://www.basketball-reference.com/players/h/harrejo01.html,-0.7,-0.233333333333,888.0,11.8,45,Josh Harrellson,NYK,0.3,0.7,2.1,0.116,0.7,2011,3.0
416,http://www.basketball-reference.com/players/h/harremo01.html,0.2,0.1,1443.0,14.9,32,Montrezl Harrell,HOU,0.8,2.5,5.0,0.166,2.5,2015,2.0
417,http://www.basketball-reference.com/players/h/harrial01.html,-1.2,-0.075,28009.0,28.6,25,Al Harrington,IND,5.5,2.65625,42.5,0.073,2.65625,1998,16.0
418,http://www.basketball-reference.com/players/h/harrian01.html,-2.4,-2.4,1474.0,20.5,44,Andrew Harrison,MEM,-0.2,1.6,1.6,0.051,1.6,2015,1.0
419,http://www.basketball-reference.com/players/h/harrida01.html,-3.4,-0.85,2686.0,14.2,29,David Harrison,IND,-1.0,0.8,3.2,0.057,0.8,2004,4.0
420,http://www.basketball-reference.com/players/h/harride01.html,0.5,0.0384615384615,21552.0,25.5,5,Devin Harris,DAL,13.7,3.91538461538,50.9,0.113,3.91538461538,2004,13.0
421,http://www.basketball-reference.com/players/h/harriga01.html,0.0,0.0,4940.0,26.3,19,Gary Harris,DEN,2.5,2.63333333333,7.9,0.077,2.63333333333,2014,3.0
422,http://www.basketball-reference.com/players/h/harrijo01.html,-3.5,-1.16666666667,1646.0,15.2,33,Joe Harris,CLE,-0.6,0.3,0.9,0.027,0.3,2014,3.0
423,http://www.basketball-reference.com/players/h/harriot01.html,-3.1,-0.258333333333,13924.0,19.6,30,Othella Harrington,HOU,-4.0,1.925,23.1,0.08,1.925,1996,12.0
424,http://www.basketball-reference.com/players/h/harrito02.html,-0.1,-0.0166666666667,11077.0,28.8,19,Tobias Harris,MIL,5.3,4.28333333333,25.7,0.111,4.28333333333,2011,6.0
425,http://www.basketball-reference.com/players/h/hartja01.html,-1.7,-0.188888888889,5289.0,15.5,49,Jason Hart,MIL,0.3,0.955555555556,8.6,0.078,0.955555555556,2000,9.0
426,http://www.basketball-reference.com/players/h/harvedo01.html,-2.7,-0.54,3318.0,16.2,22,Donnell Harvey,DAL,-0.6,0.94,4.7,0.069,0.94,2000,5.0
427,http://www.basketball-reference.com/players/h/harvety01.html,0.0,0.0,0.0,0.0,51,Tyler Harvey,ORL,0.0,0.0,0.0,0.0,0.0,2015,0.0
428,http://www.basketball-reference.com/players/h/hassetr01.html,-2.3,-0.255555555556,16278.0,25.3,30,Trenton Hassell,CHI,-1.3,1.53333333333,13.8,0.041,1.53333333333,2001,9.0
429,http://www.basketball-reference.com/players/h/hastoki01.html,-13.5,-6.75,134.0,5.0,16,Kirk Haston,CHA,-0.4,-0.25,-0.5,0.0,-0.25,2001,2.0
430,http://www.basketball-reference.com/players/h/hawessp01.html,-0.7,-0.07,15541.0,22.7,10,Spencer Hawes,SAC,5.0,2.26,22.6,0.07,2.26,2007,10.0
431,http://www.basketball-reference.com/players/h/hayesja01.html,-2.9,-0.414285714286,9898.0,23.2,10,Jarvis Hayes,WAS,-2.2,1.45714285714,10.2,0.049,1.45714285714,2003,7.0
432,http://www.basketball-reference.com/players/h/haywago01.html,2.0,0.285714285714,16164.0,31.3,9,Gordon Hayward,UTA,16.3,6.14285714286,43.0,0.128,6.14285714286,2010,7.0
433,http://www.basketball-reference.com/players/h/haywala01.html,-4.6,-1.53333333333,591.0,8.2,30,Lazar Hayward,MIN,-0.4,0.0666666666667,0.2,0.02,0.0666666666667,2010,3.0
434,http://www.basketball-reference.com/players/h/haywobr01.html,-0.2,-0.0153846153846,18680.0,22.9,20,Brendan Haywood,WAS,8.4,3.36923076923,43.8,0.113,3.36923076923,2001,13.0
435,http://www.basketball-reference.com/players/h/headlu01.html,-0.4,-0.0666666666667,7797.0,22.4,24,Luther Head,HOU,3.2,2.45,14.7,0.09,2.45,2005,6.0
436,http://www.basketball-reference.com/players/h/hendece02.html,-2.4,-0.48,6182.0,23.8,44,Cedric Henderson,CLE,-0.7,0.66,3.3,0.026,0.66,1997,5.0
437,http://www.basketball-reference.com/players/h/hendege02.html,-2.2,-0.275,13854.0,25.9,12,Gerald Henderson,CHA,-0.9,2.2875,18.3,0.063,2.2875,2009,8.0
438,http://www.basketball-reference.com/players/h/hendejr01.html,-6.1,-6.1,331.0,11.0,56,J.R. Henderson,VAN,-0.3,-0.2,-0.2,-0.025,-0.2,1998,1.0
439,http://www.basketball-reference.com/players/h/hendrma01.html,-4.1,-1.025,1508.0,13.2,31,Mark Hendrickson,PHI,-0.8,0.525,2.1,0.067,0.525,1996,4.0
440,http://www.basketball-reference.com/players/h/henryxa01.html,-5.1,-1.02,2905.0,15.7,12,Xavier Henry,MEM,-2.3,0.16,0.8,0.013,0.16,2010,5.0
441,http://www.basketball-reference.com/players/h/hensojo01.html,0.5,0.1,5994.0,19.0,14,John Henson,MIL,3.8,2.76,13.8,0.111,2.76,2012,5.0
442,http://www.basketball-reference.com/players/h/hernaju01.html,-1.3,-1.3,842.0,13.6,15,Juan Hernangomez,DEN,0.1,1.8,1.8,0.104,1.8,2016,1.0
443,http://www.basketball-reference.com/players/h/hernawi01.html,0.0,0.0,1324.0,18.4,35,Willy Hernangomez,NYK,0.7,3.4,3.4,0.123,3.4,2015,1.0
444,http://www.basketball-reference.com/players/h/herrech01.html,-5.6,-2.8,1005.0,14.4,33,Chris Herren,DEN,-0.9,0.25,0.5,0.025,0.25,1999,2.0
445,http://www.basketball-reference.com/players/h/herveax01.html,0.0,0.0,0.0,0.0,52,Axel Hervelle,DEN,0.0,0.0,0.0,0.0,0.0,2005,0.0
446,http://www.basketball-reference.com/players/h/hezonma01.html,-4.0,-2.0,2373.0,16.5,5,Mario Hezonja,ORL,-1.2,0.1,0.2,0.004,0.1,2015,2.0
447,http://www.basketball-reference.com/players/h/hibbero01.html,0.2,0.0222222222222,16389.0,24.8,17,Roy Hibbert,IND,9.1,3.98888888889,35.9,0.105,3.98888888889,2008,9.0
448,http://www.basketball-reference.com/players/h/hicksjj01.html,-2.3,-0.2875,11925.0,22.3,19,J.J. Hickson,CLE,-0.9,2.7375,21.9,0.088,2.7375,2008,8.0
449,http://www.basketball-reference.com/players/h/hieldbu01.html,-2.7,-2.7,1888.0,23.0,6,Buddy Hield,NOP,-0.4,1.3,1.3,0.032,1.3,2016,1.0
450,http://www.basketball-reference.com/players/h/hilarne01.html,2.0,0.133333333333,23933.0,27.5,7,Nene Hilario,DEN,24.1,4.62,69.3,0.139,4.62,2002,15.0
451,http://www.basketball-reference.com/players/h/hillge01.html,2.1,0.233333333333,17357.0,29.0,26,George Hill,SAS,18.0,5.98888888889,53.9,0.149,5.98888888889,2008,9.0
452,http://www.basketball-reference.com/players/h/hillida01.html,-4.9,-2.45,764.0,9.9,38,Darrun Hilliard,DET,-0.6,0.15,0.3,0.02,0.15,2015,2.0
453,http://www.basketball-reference.com/players/h/hilljo01.html,-2.0,-0.25,7692.0,18.8,8,Jordan Hill,NYK,0.0,2.05,16.4,0.102,2.05,2009,8.0
454,http://www.basketball-reference.com/players/h/hillso01.html,-0.4,-0.1,5847.0,23.5,23,Solomon Hill,IND,2.4,2.175,8.7,0.072,2.175,2013,4.0
455,http://www.basketball-reference.com/players/h/hinriki01.html,0.2,0.0153846153846,27015.0,30.7,7,Kirk Hinrich,CHI,14.7,4.03846153846,52.5,0.093,4.03846153846,2003,13.0
456,http://www.basketball-reference.com/players/h/hobsoda01.html,-14.1,-14.1,39.0,7.8,37,Darington Hobson,MIL,-0.1,-0.2,-0.2,0.0,-0.2,2010,1.0
457,http://www.basketball-reference.com/players/h/hodgeju01.html,-4.5,-2.25,98.0,4.3,20,Julius Hodge,DEN,-0.1,0.0,0.0,0.0,0.0,2005,2.0
458,http://www.basketball-reference.com/players/h/holcora01.html,-1.8,-1.8,11.0,2.8,57,Randy Holcomb,CHI,0.0,0.0,0.0,0.0,0.0,2002,1.0
459,http://www.basketball-reference.com/players/h/holidjr01.html,0.9,0.1125,16257.0,32.3,17,Jrue Holiday,PHI,12.0,3.325,26.6,0.078,3.325,2009,8.0
460,http://www.basketball-reference.com/players/h/holliro01.html,-0.5,-0.25,2376.0,22.2,23,Rondae Hollis-Jefferson,BRK,0.9,1.9,3.8,0.076,1.9,2015,2.0
461,http://www.basketball-reference.com/players/h/holliry01.html,-2.6,-0.26,6134.0,11.8,50,Ryan Hollins,CHA,-1.0,1.04,10.4,0.081,1.04,2006,10.0
462,http://www.basketball-reference.com/players/h/holmeri01.html,0.7,0.35,1895.0,17.5,37,Richaun Holmes,PHI,1.3,2.65,5.3,0.133,2.65,2015,2.0
463,http://www.basketball-reference.com/players/h/honeyje01.html,-3.8,-1.9,632.0,11.7,38,Jerald Honeycutt,MIL,-0.3,0.15,0.3,0.02,0.15,1997,2.0
